unit_id,time,month,region,urban,treated,post,treatment,consumption,treat_time_0,treat_time_1,treat_time_2,treat_time_3,treat_time_5,treat_time_6,treat_time_7,treat_time_8,treat_time_9,treat_time_10,treat_time_11
115,5,2020-06,서울,1,1,1,1,129.34306925834065,0,0,0,0,1,0,0,0,0,0,0
115,6,2020-07,서울,1,1,1,1,120.56387733968826,0,0,0,0,0,1,0,0,0,0,0
115,7,2020-08,서울,1,1,1,1,99.53781732109437,0,0,0,0,0,0,1,0,0,0,0
115,8,2020-09,서울,1,1,1,1,136.72220821199852,0,0,0,0,0,0,0,1,0,0,0
115,9,2020-10,서울,1,1,1,1,104.42518213705554,0,0,0,0,0,0,0,0,1,0,0
115,10,2020-11,서울,1,1,1,1,117.14782794355833,0,0,0,0,0,0,0,0,0,1,0
115,11,2020-12,서울,1,1,1,1,114.56129435925641,0,0,0,0,0,0,0,0,0,0,1
116,0,2020-01,부산,0,0,0,0,93.73111289054424,0,0,0,0,0,0,0,0,0,0,0
116,1,2020-02,부산,0,0,0,0,117.76840363727088,0,0,0,0,0,0,0,0,0,0,0
116,2,2020-03,부산,0,0,0,0,94.1197244817999,0,0,0,0,0,0,0,0,0,0,0
116,3,2020-04,부산,0,0,0,0,102.86323090569981,0,0,0,0,0,0,0,0,0,0,0
116,4,2020-05,부산,0,0,0,0,110.97430701973059,0,0,0,0,0,0,0,0,0,0,0
116,5,2020-06,부산,0,0,1,0,90.1588340760055,0,0,0,0,0,0,0,0,0,0,0
116,6,2020-07,부산,0,0,1,0,99.64037323778889,0,0,0,0,0,0,0,0,0,0,0
116,7,2020-08,부산,0,0,1,0,99.56665576915874,0,0,0,0,0,0,0,0,0,0,0
116,8,2020-09,부산,0,0,1,0,74.71218481070909,0,0,0,0,0,0,0,0,0,0,0
116,9,2020-10,부산,0,0,1,0,92.11162471879848,0,0,0,0,0,0,0,0,0,0,0
116,10,2020-11,부산,0,0,1,0,86.88730380460215,0,0,0,0,0,0,0,0,0,0,0
116,11,2020-12,부산,0,0,1,0,116.6141213643962,0,0,0,0,0,0,0,0,0,0,0
117,0,2020-01,기타,0,0,0,0,99.74083791539087,0,0,0,0,0,0,0,0,0,0,0
117,1,2020-02,기타,0,0,0,0,91.88253658990386,0,0,0,0,0,0,0,0,0,0,0
117,2,2020-03,기타,0,0,0,0,66.79122209485627,0,0,0,0,0,0,0,0,0,0,0
117,3,2020-04,기타,0,0,0,0,94.3368453013913,0,0,0,0,0,0,0,0,0,0,0
117,4,2020-05,기타,0,0,0,0,94.75266963413037,0,0,0,0,0,0,0,0,0,0,0
117,5,2020-06,기타,0,0,1,0,78.63798195885752,0,0,0,0,0,0,0,0,0,0,0
117,6,2020-07,기타,0,0,1,0,63.84661650469411,0,0,0,0,0,0,0,0,0,0,0
117,7,2020-08,기타,0,0,1,0,52.68269398713855,0,0,0,0,0,0,0,0,0,0,0
117,8,2020-09,기타,0,0,1,0,68.0576611936252,0,0,0,0,0,0,0,0,0,0,0
117,9,2020-10,기타,0,0,1,0,75.94397213004619,0,0,0,0,0,0,0,0,0,0,0
117,10,2020-11,기타,0,0,1,0,75.4852588039536,0,0,0,0,0,0,0,0,0,0,0
117,11,2020-12,기타,0,0,1,0,73.13488891632423,0,0,0,0,0,0,0,0,0,0,0
118,0,2020-01,서울,1,1,0,0,119.41024587326741,1,0,0,0,0,0,0,0,0,0,0
118,1,2020-02,서울,1,1,0,0,122.31119008903528,0,1,0,0,0,0,0,0,0,0,0
118,2,2020-03,서울,1,1,0,0,92.00845617998502,0,0,1,0,0,0,0,0,0,0,0
118,3,2020-04,서울,1,1,0,0,105.86926521367108,0,0,0,1,0,0,0,0,0,0,0
118,4,2020-05,서울,1,1,0,0,94.01847020355606,0,0,0,0,0,0,0,0,0,0,0
118,5,2020-06,서울,1,1,1,1,141.7682888247546,0,0,0,0,1,0,0,0,0,0,0
118,6,2020-07,서울,1,1,1,1,106.67538681232415,0,0,0,0,0,1,0,0,0,0,0
118,7,2020-08,서울,1,1,1,1,121.70271020443776,0,0,0,0,0,0,1,0,0,0,0
118,8,2020-09,서울,1,1,1,1,114.45304431365004,0,0,0,0,0,0,0,1,0,0,0
118,9,2020-10,서울,1,1,1,1,130.95658694855464,0,0,0,0,0,0,0,0,1,0,0
118,10,2020-11,서울,1,1,1,1,109.88274035881057,0,0,0,0,0,0,0,0,0,1,0
118,11,2020-12,서울,1,1,1,1,146.83721067041077,0,0,0,0,0,0,0,0,0,0,1
119,0,2020-01,기타,0,0,0,0,136.58642163522342,0,0,0,0,0,0,0,0,0,0,0
119,1,2020-02,기타,0,0,0,0,143.0720115264273,0,0,0,0,0,0,0,0,0,0,0
119,2,2020-03,기타,0,0,0,0,126.79590134980909,0,0,0,0,0,0,0,0,0,0,0
119,3,2020-04,기타,0,0,0,0,119.09233271938803,0,0,0,0,0,0,0,0,0,0,0
119,4,2020-05,기타,0,0,0,0,117.75757646670809,0,0,0,0,0,0,0,0,0,0,0
119,5,2020-06,기타,0,0,1,0,125.62683757891665,0,0,0,0,0,0,0,0,0,0,0
119,6,2020-07,기타,0,0,1,0,118.86855449849892,0,0,0,0,0,0,0,0,0,0,0
119,7,2020-08,기타,0,0,1,0,127.0104521674395,0,0,0,0,0,0,0,0,0,0,0
119,8,2020-09,기타,0,0,1,0,105.52879543858822,0,0,0,0,0,0,0,0,0,0,0
119,9,2020-10,기타,0,0,1,0,109.93060880455863,0,0,0,0,0,0,0,0,0,0,0
119,10,2020-11,기타,0,0,1,0,122.69928080087375,0,0,0,0,0,0,0,0,0,0,0
119,11,2020-12,기타,0,0,1,0,118.7237913600611,0,0,0,0,0,0,0,0,0,0,0
120,0,2020-01,부산,0,0,0,0,124.0752113615187,0,0,0,0,0,0,0,0,0,0,0
120,1,2020-02,부산,0,0,0,0,130.57892523295456,0,0,0,0,0,0,0,0,0,0,0
120,2,2020-03,부산,0,0,0,0,93.79940991404021,0,0,0,0,0,0,0,0,0,0,0
120,3,2020-04,부산,0,0,0,0,113.74459960163142,0,0,0,0,0,0,0,0,0,0,0
120,4,2020-05,부산,0,0,0,0,128.91080409395644,0,0,0,0,0,0,0,0,0,0,0
120,5,2020-06,부산,0,0,1,0,120.07530667873927,0,0,0,0,0,0,0,0,0,0,0
120,6,2020-07,부산,0,0,1,0,119.18297753471163,0,0,0,0,0,0,0,0,0,0,0
120,7,2020-08,부산,0,0,1,0,117.55813864687133,0,0,0,0,0,0,0,0,0,0,0
120,8,2020-09,부산,0,0,1,0,103.67091113513092,0,0,0,0,0,0,0,0,0,0,0
120,9,2020-10,부산,0,0,1,0,107.86256705687941,0,0,0,0,0,0,0,0,0,0,0
120,10,2020-11,부산,0,0,1,0,101.23175470857119,0,0,0,0,0,0,0,0,0,0,0
120,11,2020-12,부산,0,0,1,0,87.54938440428279,0,0,0,0,0,0,0,0,0,0,0
121,0,2020-01,대구,0,0,0,0,114.15393596993647,0,0,0,0,0,0,0,0,0,0,0
121,1,2020-02,대구,0,0,0,0,118.87931901769622,0,0,0,0,0,0,0,0,0,0,0
121,2,2020-03,대구,0,0,0,0,78.15776105413902,0,0,0,0,0,0,0,0,0,0,0
121,3,2020-04,대구,0,0,0,0,80.0875462759874,0,0,0,0,0,0,0,0,0,0,0
121,4,2020-05,대구,0,0,0,0,76.47339747130933,0,0,0,0,0,0,0,0,0,0,0
121,5,2020-06,대구,0,0,1,0,93.45010543290222,0,0,0,0,0,0,0,0,0,0,0
121,6,2020-07,대구,0,0,1,0,90.50352440140426,0,0,0,0,0,0,0,0,0,0,0
121,7,2020-08,대구,0,0,1,0,64.06716832075027,0,0,0,0,0,0,0,0,0,0,0
121,8,2020-09,대구,0,0,1,0,83.31615559684293,0,0,0,0,0,0,0,0,0,0,0
121,9,2020-10,대구,0,0,1,0,82.59682181664287,0,0,0,0,0,0,0,0,0,0,0
121,10,2020-11,대구,0,0,1,0,87.33397364381437,0,0,0,0,0,0,0,0,0,0,0
121,11,2020-12,대구,0,0,1,0,91.2650171881802,0,0,0,0,0,0,0,0,0,0,0
122,0,2020-01,경기,1,1,0,0,149.77556502616852,1,0,0,0,0,0,0,0,0,0,0
122,1,2020-02,경기,1,1,0,0,135.86143290884294,0,1,0,0,0,0,0,0,0,0,0
122,2,2020-03,경기,1,1,0,0,113.2079857118062,0,0,1,0,0,0,0,0,0,0,0
122,3,2020-04,경기,1,1,0,0,112.62756504254979,0,0,0,1,0,0,0,0,0,0,0
122,4,2020-05,경기,1,1,0,0,111.59849309715823,0,0,0,0,0,0,0,0,0,0,0
122,5,2020-06,경기,1,1,1,1,145.77018666502602,0,0,0,0,1,0,0,0,0,0,0
122,6,2020-07,경기,1,1,1,1,115.20373937848503,0,0,0,0,0,1,0,0,0,0,0
122,7,2020-08,경기,1,1,1,1,113.13761101273121,0,0,0,0,0,0,1,0,0,0,0
122,8,2020-09,경기,1,1,1,1,125.0993253097691,0,0,0,0,0,0,0,1,0,0,0
122,9,2020-10,경기,1,1,1,1,121.66759872977258,0,0,0,0,0,0,0,0,1,0,0
122,10,2020-11,경기,1,1,1,1,112.56458185693847,0,0,0,0,0,0,0,0,0,1,0
122,11,2020-12,경기,1,1,1,1,154.37453845948875,0,0,0,0,0,0,0,0,0,0,1
123,0,2020-01,서울,1,1,0,0,131.47011857532908,1,0,0,0,0,0,0,0,0,0,0
123,1,2020-02,서울,1,1,0,0,160.27971568423314,0,1,0,0,0,0,0,0,0,0,0
123,2,2020-03,서울,1,1,0,0,128.50890328713106,0,0,1,0,0,0,0,0,0,0,0
123,3,2020-04,서울,1,1,0,0,132.15380753047177,0,0,0,1,0,0,0,0,0,0,0
123,4,2020-05,서울,1,1,0,0,126.23511421303601,0,0,0,0,0,0,0,0,0,0,0
123,5,2020-06,서울,1,1,1,1,168.27539612502497,0,0,0,0,1,0,0,0,0,0,0
123,6,2020-07,서울,1,1,1,1,157.35974850234444,0,0,0,0,0,1,0,0,0,0,0
123,7,2020-08,서울,1,1,1,1,171.67951933973634,0,0,0,0,0,0,1,0,0,0,0
123,8,2020-09,서울,1,1,1,1,137.1081247443286,0,0,0,0,0,0,0,1,0,0,0
123,9,2020-10,서울,1,1,1,1,160.89189293767598,0,0,0,0,0,0,0,0,1,0,0
123,10,2020-11,서울,1,1,1,1,149.80460124953842,0,0,0,0,0,0,0,0,0,1,0
123,11,2020-12,서울,1,1,1,1,155.496407502748,0,0,0,0,0,0,0,0,0,0,1
124,0,2020-01,대구,0,0,0,0,87.38976304643131,0,0,0,0,0,0,0,0,0,0,0
124,1,2020-02,대구,0,0,0,0,82.36199276819265,0,0,0,0,0,0,0,0,0,0,0
124,2,2020-03,대구,0,0,0,0,82.49717172433955,0,0,0,0,0,0,0,0,0,0,0
124,3,2020-04,대구,0,0,0,0,64.25110043077055,0,0,0,0,0,0,0,0,0,0,0
124,4,2020-05,대구,0,0,0,0,92.63917792335026,0,0,0,0,0,0,0,0,0,0,0
124,5,2020-06,대구,0,0,1,0,80.98596266994862,0,0,0,0,0,0,0,0,0,0,0
124,6,2020-07,대구,0,0,1,0,77.72862537014642,0,0,0,0,0,0,0,0,0,0,0
124,7,2020-08,대구,0,0,1,0,70.73556169981411,0,0,0,0,0,0,0,0,0,0,0
124,8,2020-09,대구,0,0,1,0,68.21029999532308,0,0,0,0,0,0,0,0,0,0,0
124,9,2020-10,대구,0,0,1,0,72.93115844361061,0,0,0,0,0,0,0,0,0,0,0
124,10,2020-11,대구,0,0,1,0,84.19166630783558,0,0,0,0,0,0,0,0,0,0,0
124,11,2020-12,대구,0,0,1,0,77.97570925896827,0,0,0,0,0,0,0,0,0,0,0
125,0,2020-01,대구,0,0,0,0,128.01756897984163,0,0,0,0,0,0,0,0,0,0,0
125,1,2020-02,대구,0,0,0,0,137.918740848979,0,0,0,0,0,0,0,0,0,0,0
125,2,2020-03,대구,0,0,0,0,117.21554661838465,0,0,0,0,0,0,0,0,0,0,0
125,3,2020-04,대구,0,0,0,0,111.79134571245002,0,0,0,0,0,0,0,0,0,0,0
125,4,2020-05,대구,0,0,0,0,126.79180009286912,0,0,0,0,0,0,0,0,0,0,0
125,5,2020-06,대구,0,0,1,0,105.60278684649658,0,0,0,0,0,0,0,0,0,0,0
125,6,2020-07,대구,0,0,1,0,126.87722307973888,0,0,0,0,0,0,0,0,0,0,0
125,7,2020-08,대구,0,0,1,0,129.85059533655598,0,0,0,0,0,0,0,0,0,0,0
125,8,2020-09,대구,0,0,1,0,114.89087900296917,0,0,0,0,0,0,0,0,0,0,0
125,9,2020-10,대구,0,0,1,0,125.77438186932069,0,0,0,0,0,0,0,0,0,0,0
125,10,2020-11,대구,0,0,1,0,110.95725595293577,0,0,0,0,0,0,0,0,0,0,0
125,11,2020-12,대구,0,0,1,0,118.66935411011747,0,0,0,0,0,0,0,0,0,0,0
126,0,2020-01,부산,0,0,0,0,73.58120427534578,0,0,0,0,0,0,0,0,0,0,0
126,1,2020-02,부산,0,0,0,0,102.48632288994199,0,0,0,0,0,0,0,0,0,0,0
126,2,2020-03,부산,0,0,0,0,79.56721165046525,0,0,0,0,0,0,0,0,0,0,0
126,3,2020-04,부산,0,0,0,0,61.43914738231764,0,0,0,0,0,0,0,0,0,0,0
126,4,2020-05,부산,0,0,0,0,86.60897730278505,0,0,0,0,0,0,0,0,0,0,0
126,5,2020-06,부산,0,0,1,0,71.8810694592087,0,0,0,0,0,0,0,0,0,0,0
126,6,2020-07,부산,0,0,1,0,69.67851947919813,0,0,0,0,0,0,0,0,0,0,0
126,7,2020-08,부산,0,0,1,0,73.64367096927926,0,0,0,0,0,0,0,0,0,0,0
126,8,2020-09,부산,0,0,1,0,60.71531634282638,0,0,0,0,0,0,0,0,0,0,0
126,9,2020-10,부산,0,0,1,0,64.47922684384683,0,0,0,0,0,0,0,0,0,0,0
126,10,2020-11,부산,0,0,1,0,65.38226389724892,0,0,0,0,0,0,0,0,0,0,0
126,11,2020-12,부산,0,0,1,0,73.61518844922823,0,0,0,0,0,0,0,0,0,0,0
127,0,2020-01,경기,1,1,0,0,93.82998204347251,1,0,0,0,0,0,0,0,0,0,0
127,1,2020-02,경기,1,1,0,0,125.63405002538694,0,1,0,0,0,0,0,0,0,0,0
127,2,2020-03,경기,1,1,0,0,84.80216196323552,0,0,1,0,0,0,0,0,0,0,0
127,3,2020-04,경기,1,1,0,0,105.98657370336566,0,0,0,1,0,0,0,0,0,0,0
127,4,2020-05,경기,1,1,0,0,109.10944339342355,0,0,0,0,0,0,0,0,0,0,0
127,5,2020-06,경기,1,1,1,1,113.41830278009272,0,0,0,0,1,0,0,0,0,0,0
127,6,2020-07,경기,1,1,1,1,124.538775531314,0,0,0,0,0,1,0,0,0,0,0
127,7,2020-08,경기,1,1,1,1,116.34209970812506,0,0,0,0,0,0,1,0,0,0,0
127,8,2020-09,경기,1,1,1,1,115.37980257649572,0,0,0,0,0,0,0,1,0,0,0
127,9,2020-10,경기,1,1,1,1,109.22413041990073,0,0,0,0,0,0,0,0,1,0,0
127,10,2020-11,경기,1,1,1,1,115.67811477400743,0,0,0,0,0,0,0,0,0,1,0
127,11,2020-12,경기,1,1,1,1,119.84694511224792,0,0,0,0,0,0,0,0,0,0,1
128,0,2020-01,기타,0,0,0,0,75.54432715231836,0,0,0,0,0,0,0,0,0,0,0
128,1,2020-02,기타,0,0,0,0,75.4080453066545,0,0,0,0,0,0,0,0,0,0,0
128,2,2020-03,기타,0,0,0,0,51.2412003524715,0,0,0,0,0,0,0,0,0,0,0
128,3,2020-04,기타,0,0,0,0,80.99420770148294,0,0,0,0,0,0,0,0,0,0,0
128,4,2020-05,기타,0,0,0,0,57.954087713890566,0,0,0,0,0,0,0,0,0,0,0
128,5,2020-06,기타,0,0,1,0,59.73328149792863,0,0,0,0,0,0,0,0,0,0,0
128,6,2020-07,기타,0,0,1,0,60.63522917671316,0,0,0,0,0,0,0,0,0,0,0
128,7,2020-08,기타,0,0,1,0,71.8967022613175,0,0,0,0,0,0,0,0,0,0,0
128,8,2020-09,기타,0,0,1,0,44.55504960443907,0,0,0,0,0,0,0,0,0,0,0
128,9,2020-10,기타,0,0,1,0,44.259336264902615,0,0,0,0,0,0,0,0,0,0,0
128,10,2020-11,기타,0,0,1,0,63.26646366799645,0,0,0,0,0,0,0,0,0,0,0
128,11,2020-12,기타,0,0,1,0,75.96555668223222,0,0,0,0,0,0,0,0,0,0,0
129,0,2020-01,경기,1,1,0,0,116.31449874795435,1,0,0,0,0,0,0,0,0,0,0
129,1,2020-02,경기,1,1,0,0,105.14724312078228,0,1,0,0,0,0,0,0,0,0,0
129,2,2020-03,경기,1,1,0,0,69.5522911344865,0,0,1,0,0,0,0,0,0,0,0
129,3,2020-04,경기,1,1,0,0,107.35173297128163,0,0,0,1,0,0,0,0,0,0,0
129,4,2020-05,경기,1,1,0,0,98.71532181401568,0,0,0,0,0,0,0,0,0,0,0
129,5,2020-06,경기,1,1,1,1,83.7550719565039,0,0,0,0,1,0,0,0,0,0,0
129,6,2020-07,경기,1,1,1,1,99.40057167250528,0,0,0,0,0,1,0,0,0,0,0
129,7,2020-08,경기,1,1,1,1,90.46217993422178,0,0,0,0,0,0,1,0,0,0,0
129,8,2020-09,경기,1,1,1,1,85.58425808957405,0,0,0,0,0,0,0,1,0,0,0
129,9,2020-10,경기,1,1,1,1,101.47055597894249,0,0,0,0,0,0,0,0,1,0,0
129,10,2020-11,경기,1,1,1,1,110.92203317064593,0,0,0,0,0,0,0,0,0,1,0
129,11,2020-12,경기,1,1,1,1,105.3259961221594,0,0,0,0,0,0,0,0,0,0,1
130,0,2020-01,부산,0,0,0,0,74.12930364481821,0,0,0,0,0,0,0,0,0,0,0
130,1,2020-02,부산,0,0,0,0,88.01865067448223,0,0,0,0,0,0,0,0,0,0,0
130,2,2020-03,부산,0,0,0,0,56.2822901509135,0,0,0,0,0,0,0,0,0,0,0
130,3,2020-04,부산,0,0,0,0,60.67735017485947,0,0,0,0,0,0,0,0,0,0,0
130,4,2020-05,부산,0,0,0,0,50.0963584077637,0,0,0,0,0,0,0,0,0,0,0
130,5,2020-06,부산,0,0,1,0,59.02629510500745,0,0,0,0,0,0,0,0,0,0,0
130,6,2020-07,부산,0,0,1,0,44.44686042819778,0,0,0,0,0,0,0,0,0,0,0
130,7,2020-08,부산,0,0,1,0,31.345266880966935,0,0,0,0,0,0,0,0,0,0,0
130,8,2020-09,부산,0,0,1,0,48.49994174294156,0,0,0,0,0,0,0,0,0,0,0
130,9,2020-10,부산,0,0,1,0,64.00136592929024,0,0,0,0,0,0,0,0,0,0,0
130,10,2020-11,부산,0,0,1,0,33.6132807959132,0,0,0,0,0,0,0,0,0,0,0
130,11,2020-12,부산,0,0,1,0,72.5068253227599,0,0,0,0,0,0,0,0,0,0,0
131,0,2020-01,서울,1,1,0,0,105.52326850146429,1,0,0,0,0,0,0,0,0,0,0
131,1,2020-02,서울,1,1,0,0,113.48544001350587,0,1,0,0,0,0,0,0,0,0,0
131,2,2020-03,서울,1,1,0,0,80.54616822195223,0,0,1,0,0,0,0,0,0,0,0
131,3,2020-04,서울,1,1,0,0,109.48457704169078,0,0,0,1,0,0,0,0,0,0,0
131,4,2020-05,서울,1,1,0,0,100.33428718000557,0,0,0,0,0,0,0,0,0,0,0
131,5,2020-06,서울,1,1,1,1,101.52090218431428,0,0,0,0,1,0,0,0,0,0,0
131,6,2020-07,서울,1,1,1,1,111.97928485022256,0,0,0,0,0,1,0,0,0,0,0
131,7,2020-08,서울,1,1,1,1,91.06724516801901,0,0,0,0,0,0,1,0,0,0,0
131,8,2020-09,서울,1,1,1,1,116.50747238886612,0,0,0,0,0,0,0,1,0,0,0
131,9,2020-10,서울,1,1,1,1,106.25234930464583,0,0,0,0,0,0,0,0,1,0,0
131,10,2020-11,서울,1,1,1,1,109.21893023815925,0,0,0,0,0,0,0,0,0,1,0
131,11,2020-12,서울,1,1,1,1,120.57179091637506,0,0,0,0,0,0,0,0,0,0,1
132,0,2020-01,서울,1,1,0,0,62.742497395601255,1,0,0,0,0,0,0,0,0,0,0
132,1,2020-02,서울,1,1,0,0,77.70612963671783,0,1,0,0,0,0,0,0,0,0,0
132,2,2020-03,서울,1,1,0,0,52.11743913904976,0,0,1,0,0,0,0,0,0,0,0
132,3,2020-04,서울,1,1,0,0,50.33369700573676,0,0,0,1,0,0,0,0,0,0,0
132,4,2020-05,서울,1,1,0,0,59.69888585972271,0,0,0,0,0,0,0,0,0,0,0
132,5,2020-06,서울,1,1,1,1,84.98044905457373,0,0,0,0,1,0,0,0,0,0,0
132,6,2020-07,서울,1,1,1,1,64.75452305159685,0,0,0,0,0,1,0,0,0,0,0
132,7,2020-08,서울,1,1,1,1,77.44674368940873,0,0,0,0,0,0,1,0,0,0,0
132,8,2020-09,서울,1,1,1,1,86.27673770230449,0,0,0,0,0,0,0,1,0,0,0
132,9,2020-10,서울,1,1,1,1,85.91400917177234,0,0,0,0,0,0,0,0,1,0,0
132,10,2020-11,서울,1,1,1,1,69.35102286041295,0,0,0,0,0,0,0,0,0,1,0
132,11,2020-12,서울,1,1,1,1,66.28647399841175,0,0,0,0,0,0,0,0,0,0,1
133,0,2020-01,기타,0,0,0,0,60.507902912911625,0,0,0,0,0,0,0,0,0,0,0
133,1,2020-02,기타,0,0,0,0,96.53399805577612,0,0,0,0,0,0,0,0,0,0,0
133,2,2020-03,기타,0,0,0,0,74.05120945505985,0,0,0,0,0,0,0,0,0,0,0
133,3,2020-04,기타,0,0,0,0,55.826039675351986,0,0,0,0,0,0,0,0,0,0,0
133,4,2020-05,기타,0,0,0,0,64.66315971321302,0,0,0,0,0,0,0,0,0,0,0
133,5,2020-06,기타,0,0,1,0,58.48816179774831,0,0,0,0,0,0,0,0,0,0,0
133,6,2020-07,기타,0,0,1,0,53.71018842697793,0,0,0,0,0,0,0,0,0,0,0
133,7,2020-08,기타,0,0,1,0,47.291685613395096,0,0,0,0,0,0,0,0,0,0,0
133,8,2020-09,기타,0,0,1,0,56.181464564008714,0,0,0,0,0,0,0,0,0,0,0
133,9,2020-10,기타,0,0,1,0,57.071160207155756,0,0,0,0,0,0,0,0,0,0,0
133,10,2020-11,기타,0,0,1,0,51.43051623927633,0,0,0,0,0,0,0,0,0,0,0
133,11,2020-12,기타,0,0,1,0,71.86342406068182,0,0,0,0,0,0,0,0,0,0,0
134,0,2020-01,대구,0,0,0,0,97.71015417334579,0,0,0,0,0,0,0,0,0,0,0
134,1,2020-02,대구,0,0,0,0,105.38703667462005,0,0,0,0,0,0,0,0,0,0,0
134,2,2020-03,대구,0,0,0,0,99.14510597609916,0,0,0,0,0,0,0,0,0,0,0
134,3,2020-04,대구,0,0,0,0,105.40730089338372,0,0,0,0,0,0,0,0,0,0,0
134,4,2020-05,대구,0,0,0,0,107.83861336364437,0,0,0,0,0,0,0,0,0,0,0
134,5,2020-06,대구,0,0,1,0,77.97868643705745,0,0,0,0,0,0,0,0,0,0,0
134,6,2020-07,대구,0,0,1,0,89.76630414113673,0,0,0,0,0,0,0,0,0,0,0
134,7,2020-08,대구,0,0,1,0,96.1976363276443,0,0,0,0,0,0,0,0,0,0,0
134,8,2020-09,대구,0,0,1,0,75.29797347998532,0,0,0,0,0,0,0,0,0,0,0
134,9,2020-10,대구,0,0,1,0,77.10621695112995,0,0,0,0,0,0,0,0,0,0,0
134,10,2020-11,대구,0,0,1,0,88.66360959883569,0,0,0,0,0,0,0,0,0,0,0
134,11,2020-12,대구,0,0,1,0,88.36660659671618,0,0,0,0,0,0,0,0,0,0,0
135,0,2020-01,기타,0,0,0,0,109.89742484756445,0,0,0,0,0,0,0,0,0,0,0
135,1,2020-02,기타,0,0,0,0,115.8460096422177,0,0,0,0,0,0,0,0,0,0,0
135,2,2020-03,기타,0,0,0,0,102.0371877556724,0,0,0,0,0,0,0,0,0,0,0
135,3,2020-04,기타,0,0,0,0,116.85142866572829,0,0,0,0,0,0,0,0,0,0,0
135,4,2020-05,기타,0,0,0,0,112.92747513689022,0,0,0,0,0,0,0,0,0,0,0
135,5,2020-06,기타,0,0,1,0,108.4985112180844,0,0,0,0,0,0,0,0,0,0,0
135,6,2020-07,기타,0,0,1,0,99.17554345117405,0,0,0,0,0,0,0,0,0,0,0
135,7,2020-08,기타,0,0,1,0,97.26298018700166,0,0,0,0,0,0,0,0,0,0,0
135,8,2020-09,기타,0,0,1,0,105.08516343563495,0,0,0,0,0,0,0,0,0,0,0
135,9,2020-10,기타,0,0,1,0,106.08726121200851,0,0,0,0,0,0,0,0,0,0,0
135,10,2020-11,기타,0,0,1,0,108.95733684650729,0,0,0,0,0,0,0,0,0,0,0
135,11,2020-12,기타,0,0,1,0,112.2583033196027,0,0,0,0,0,0,0,0,0,0,0
136,0,2020-01,부산,0,0,0,0,98.20380454568556,0,0,0,0,0,0,0,0,0,0,0
136,1,2020-02,부산,0,0,0,0,102.12687079723024,0,0,0,0,0,0,0,0,0,0,0
136,2,2020-03,부산,0,0,0,0,66.42547716484995,0,0,0,0,0,0,0,0,0,0,0
136,3,2020-04,부산,0,0,0,0,66.78549238173167,0,0,0,0,0,0,0,0,0,0,0
136,4,2020-05,부산,0,0,0,0,98.68720987384836,0,0,0,0,0,0,0,0,0,0,0
136,5,2020-06,부산,0,0,1,0,77.50828007412552,0,0,0,0,0,0,0,0,0,0,0
136,6,2020-07,부산,0,0,1,0,77.37627698554746,0,0,0,0,0,0,0,0,0,0,0
136,7,2020-08,부산,0,0,1,0,82.98308807625453,0,0,0,0,0,0,0,0,0,0,0
136,8,2020-09,부산,0,0,1,0,76.03381065763602,0,0,0,0,0,0,0,0,0,0,0
136,9,2020-10,부산,0,0,1,0,64.6391715078429,0,0,0,0,0,0,0,0,0,0,0
136,10,2020-11,부산,0,0,1,0,70.28806827588282,0,0,0,0,0,0,0,0,0,0,0
136,11,2020-12,부산,0,0,1,0,86.46568862787991,0,0,0,0,0,0,0,0,0,0,0
137,0,2020-01,대구,0,0,0,0,121.22774279108071,0,0,0,0,0,0,0,0,0,0,0
137,1,2020-02,대구,0,0,0,0,140.13052018506815,0,0,0,0,0,0,0,0,0,0,0
137,2,2020-03,대구,0,0,0,0,98.19626642342494,0,0,0,0,0,0,0,0,0,0,0
137,3,2020-04,대구,0,0,0,0,109.37811105435631,0,0,0,0,0,0,0,0,0,0,0
137,4,2020-05,대구,0,0,0,0,115.39691403527269,0,0,0,0,0,0,0,0,0,0,0
137,5,2020-06,대구,0,0,1,0,110.55635645353685,0,0,0,0,0,0,0,0,0,0,0
137,6,2020-07,대구,0,0,1,0,111.30602014024257,0,0,0,0,0,0,0,0,0,0,0
137,7,2020-08,대구,0,0,1,0,100.23880280475481,0,0,0,0,0,0,0,0,0,0,0
137,8,2020-09,대구,0,0,1,0,91.89438083232383,0,0,0,0,0,0,0,0,0,0,0
137,9,2020-10,대구,0,0,1,0,104.77300143945489,0,0,0,0,0,0,0,0,0,0,0
137,10,2020-11,대구,0,0,1,0,115.74055043786143,0,0,0,0,0,0,0,0,0,0,0
137,11,2020-12,대구,0,0,1,0,123.48033347049996,0,0,0,0,0,0,0,0,0,0,0
138,0,2020-01,대구,0,0,0,0,115.08960487895168,0,0,0,0,0,0,0,0,0,0,0
138,1,2020-02,대구,0,0,0,0,107.64197859747405,0,0,0,0,0,0,0,0,0,0,0
138,2,2020-03,대구,0,0,0,0,88.7265442844079,0,0,0,0,0,0,0,0,0,0,0
138,3,2020-04,대구,0,0,0,0,93.30957712929519,0,0,0,0,0,0,0,0,0,0,0
138,4,2020-05,대구,0,0,0,0,88.55211863040763,0,0,0,0,0,0,0,0,0,0,0
138,5,2020-06,대구,0,0,1,0,108.45169297959622,0,0,0,0,0,0,0,0,0,0,0
