timestamp,demand_mw,temperature,solar_generation_mw,wind_generation_mw,hour,weekday,month,is_holiday,year,quarter
2024-02-18 01:00:00,40525.115734616105,-7.720511094749102,0.0,573.1747772552798,1,6,2,0,2024,1
2024-02-18 02:00:00,36893.384766668525,-4.5884618807810575,0.0,1757.2841677866736,2,6,2,0,2024,1
2024-02-18 03:00:00,34896.13496634898,-6.772222582708223,0.0,597.4734082047419,3,6,2,0,2024,1
2024-02-18 04:00:00,35401.476222659054,-9.969217140851606,0.0,3445.547441091736,4,6,2,0,2024,1
2024-02-18 05:00:00,36040.76260044354,-5.115439957370684,0.0,1014.6428599027654,5,6,2,0,2024,1
2024-02-18 06:00:00,39506.236940335526,-0.6267287016436782,0.0,1001.8292335204399,6,6,2,0,2024,1
2024-02-18 07:00:00,45039.6393383564,-0.6180893860800871,531.1053441681973,1074.8206575357585,7,6,2,0,2024,1
2024-02-18 08:00:00,53464.88151638893,1.4934142012841076,1420.564165186559,2558.605550334776,8,6,2,0,2024,1
2024-02-18 09:00:00,54256.159329593174,0.9292361553041395,3496.171554232375,2935.231146835748,9,6,2,0,2024,1
2024-02-18 10:00:00,56278.50932028663,-1.5351798800208325,4661.419830649574,1796.6805840423137,10,6,2,0,2024,1
2024-02-18 11:00:00,57048.801824366055,1.105423062432031,5535.959644380944,500.8251674674326,11,6,2,0,2024,1
2024-02-18 12:00:00,55779.55076660499,1.4418680717656187,4788.085573626218,2574.3586432310167,12,6,2,0,2024,1
2024-02-18 13:00:00,55142.81439604464,4.800415394006114,3252.472074628631,1188.1203802496634,13,6,2,0,2024,1
2024-02-18 14:00:00,54856.73721209442,-1.5042520693961707,3432.4058924157653,828.2862280904475,14,6,2,0,2024,1
2024-02-18 15:00:00,58432.016084260365,-1.9471083910228297,2073.1539283381903,2350.2556766896564,15,6,2,0,2024,1
2024-02-18 16:00:00,58388.48759253453,2.684886173750586,2234.5176530130448,1350.2205201162838,16,6,2,0,2024,1
2024-02-18 17:00:00,56141.82669280675,-5.991326741846491,548.1367052175796,2061.043380294057,17,6,2,0,2024,1
2024-02-18 18:00:00,54571.912079970025,-1.9531659861526847,4.5524091483274e-13,1597.941331083472,18,6,2,0,2024,1
2024-02-18 19:00:00,53500.337135191614,-2.7647322852295053,0.0,603.139379485802,19,6,2,0,2024,1
2024-02-18 20:00:00,48452.42615560104,-8.306818747356246,0.0,527.0084906215378,20,6,2,0,2024,1
2024-02-18 21:00:00,44824.327277529905,-4.525278042352595,0.0,1807.0200994460877,21,6,2,0,2024,1
2024-02-18 22:00:00,43606.43643111405,-8.07016197434361,0.0,1322.7816786881997,22,6,2,0,2024,1
2024-02-18 23:00:00,43396.0556395786,-7.89877126017009,0.0,1046.882052683831,23,6,2,0,2024,1
2024-02-19 00:00:00,50838.10982815218,-7.678676223187678,0.0,1303.0037652917465,0,0,2,0,2024,1
2024-02-19 01:00:00,46934.340509174006,-7.4567346346463115,0.0,1690.9234682112308,1,0,2,0,2024,1
2024-02-19 02:00:00,41532.37911981161,-7.688526511529675,0.0,59.73151417852281,2,0,2,0,2024,1
2024-02-19 03:00:00,40080.09829481777,-8.537221975226869,0.0,877.8334135989161,3,0,2,0,2024,1
2024-02-19 04:00:00,41155.267932012306,-3.4604465428667357,0.0,1825.3854961594811,4,0,2,0,2024,1
2024-02-19 05:00:00,41313.48381942825,-2.7698494735414134,0.0,1863.0740508797082,5,0,2,0,2024,1
2024-02-19 06:00:00,46691.09631182081,-1.134762435314308,0.0,3782.278795054455,6,0,2,0,2024,1
2024-02-19 07:00:00,52888.49779462897,-3.391249518569549,1073.3531976729935,2453.9382621060963,7,0,2,0,2024,1
2024-02-19 08:00:00,62607.988918791474,-1.4786334723839945,2341.6402675065215,126.24801089534151,8,0,2,0,2024,1
2024-02-19 09:00:00,64321.64113002651,1.4561346440829626,3869.5451634968013,2259.7963183305737,9,0,2,0,2024,1
2024-02-19 10:00:00,65351.469013072514,2.8734622490712933,2686.4604733719616,2088.123336698768,10,0,2,0,2024,1
2024-02-19 11:00:00,67236.15578706848,3.7718352660312093,3324.8250488683007,917.3194551168425,11,0,2,0,2024,1
2024-02-19 12:00:00,63965.43757439809,-0.43753412407785897,5610.0058869843315,1291.6693963848593,12,0,2,0,2024,1
2024-02-19 13:00:00,67894.9300198992,0.5061433829015454,2785.4342666864486,1208.3202082971295,13,0,2,0,2024,1
2024-02-19 14:00:00,65467.76530345502,3.17145397966047,3684.962439053174,1467.2482546434803,14,0,2,0,2024,1
2024-02-19 15:00:00,67345.48335984914,3.685173926317793,2924.1678941556993,1346.0004281192184,15,0,2,0,2024,1
2024-02-19 16:00:00,65570.08168691784,0.005231112665892823,938.3662942844866,2444.230213218797,16,0,2,0,2024,1
2024-02-19 17:00:00,69586.58302945367,-3.114558116871254,1059.022750622302,1234.955652350381,17,0,2,0,2024,1
2024-02-19 18:00:00,65156.890761005656,-3.4918617021579546,3.168399739047922e-13,331.4276959902581,18,0,2,0,2024,1
2024-02-19 19:00:00,62846.33607588087,-6.7845225683654515,0.0,611.3660633525537,19,0,2,0,2024,1
2024-02-19 20:00:00,56322.7075405228,-5.301610963102529,0.0,2555.933136722738,20,0,2,0,2024,1
2024-02-19 21:00:00,54163.05721094353,-6.408289681756784,0.0,2222.4745144712942,21,0,2,0,2024,1
2024-02-19 22:00:00,50374.53015677829,-7.105717434720317,0.0,847.211319212716,22,0,2,0,2024,1
2024-02-19 23:00:00,53343.23416161145,-6.477308922147119,0.0,1248.675906203492,23,0,2,0,2024,1
2024-02-20 00:00:00,51725.03731009869,-8.966243201035322,0.0,259.7180498923892,0,1,2,0,2024,1
2024-02-20 01:00:00,47234.2500021251,-8.267292997446477,0.0,546.8756296687704,1,1,2,0,2024,1
2024-02-20 02:00:00,43491.303104169776,-8.484733984652852,0.0,1007.6675437221204,2,1,2,0,2024,1
2024-02-20 03:00:00,41458.16416926378,-5.1458707345682315,0.0,2022.1151959982733,3,1,2,0,2024,1
2024-02-20 04:00:00,41110.388307383924,-3.5996593818744094,0.0,1677.3568447127388,4,1,2,0,2024,1
2024-02-20 05:00:00,41846.203833198546,-2.916072000640116,0.0,866.2348032637616,5,1,2,0,2024,1
2024-02-20 06:00:00,45831.459955349696,-4.105416950935175,0.0,885.9584557015851,6,1,2,0,2024,1
2024-02-20 07:00:00,54759.72901125421,0.3226814516088168,1471.3721461770335,1379.4538918197484,7,1,2,0,2024,1
2024-02-20 08:00:00,60623.93063785906,-0.7101068607938228,2303.5100149036734,1158.7710033956284,8,1,2,0,2024,1
2024-02-20 09:00:00,65624.06441443952,1.7843989088348045,4141.9197999145135,807.9672291781463,9,1,2,0,2024,1
2024-02-20 10:00:00,64636.36603991774,1.5210543436943638,3589.399182516207,427.89897617541124,10,1,2,0,2024,1
2024-02-20 11:00:00,67222.28689644078,2.588312165276228,4110.938083827368,125.68908320898699,11,1,2,0,2024,1
2024-02-20 12:00:00,67551.73904927884,4.159906097697809,3335.431051410361,516.7521497683581,12,1,2,0,2024,1
2024-02-20 13:00:00,65051.558656534966,1.2130369291437302,4562.305667536962,515.069486969031,13,1,2,0,2024,1
2024-02-20 14:00:00,64764.01814166985,-2.1632483480308284,3600.2077251514415,1758.1549502424796,14,1,2,0,2024,1
2024-02-20 15:00:00,67514.46849431338,2.8290572900645308,3887.8702725827347,929.797484245075,15,1,2,0,2024,1
2024-02-20 16:00:00,68215.45924656893,-1.8911568100577996,1002.3185834397997,61.61939783784867,16,1,2,0,2024,1
2024-02-20 17:00:00,66191.74552318909,1.384409583263166,793.0865843916922,2546.3161916533872,17,1,2,0,2024,1
2024-02-20 18:00:00,63916.41597182754,-3.959150322520236,3.4974051788539934e-13,945.9504093212365,18,1,2,0,2024,1
2024-02-20 19:00:00,61990.65720760898,0.7930515251779493,0.0,218.94902447108325,19,1,2,0,2024,1
2024-02-20 20:00:00,58606.839869358344,-7.3390746130968365,0.0,1317.098182930442,20,1,2,0,2024,1
2024-02-20 21:00:00,54401.87021333245,-6.200559387219196,0.0,2149.1583603772474,21,1,2,0,2024,1
2024-02-20 22:00:00,51074.177217988145,-6.535535959805191,0.0,824.16142872614,22,1,2,0,2024,1
2024-02-20 23:00:00,50796.21802110875,-12.275850834848377,0.0,775.6558391578791,23,1,2,0,2024,1
2024-02-21 00:00:00,50385.17303321965,-1.7641869043729521,0.0,472.2194555517627,0,2,2,0,2024,1
2024-02-21 01:00:00,46887.45567123529,-8.411684144830337,0.0,1838.7049534130438,1,2,2,0,2024,1
2024-02-21 02:00:00,44474.27568405539,-9.077691327884036,0.0,1017.4878139284826,2,2,2,0,2024,1
2024-02-21 03:00:00,43304.95679481798,-5.3877561351833805,0.0,2026.3306318408713,3,2,2,0,2024,1
2024-02-21 04:00:00,40535.451099437225,-5.339492142300371,0.0,598.9559018759536,4,2,2,0,2024,1
2024-02-21 05:00:00,41447.812516920814,-1.0169409905819422,0.0,981.3048973423492,5,2,2,0,2024,1
2024-02-21 06:00:00,46949.30183123171,-0.9967561727496959,0.0,1707.2128889732985,6,2,2,0,2024,1
2024-02-21 07:00:00,52589.19812625341,-2.4185548301091533,729.29109062225,277.83192632736814,7,2,2,0,2024,1
2024-02-21 08:00:00,60163.04152098827,-0.9604607328043819,2111.0945071042725,662.5916902173996,8,2,2,0,2024,1
2024-02-21 09:00:00,65962.01992083463,-0.658007646135742,3943.752031014128,646.0112754736476,9,2,2,0,2024,1
2024-02-21 10:00:00,67318.47347022504,3.8788378778585364,2465.7504651368704,791.1078767632692,10,2,2,0,2024,1
2024-02-21 11:00:00,65414.33375631655,3.6423995410458274,4009.0981348667187,3750.4926875822957,11,2,2,0,2024,1
2024-02-21 12:00:00,66993.93727179637,1.5448948033844254,4736.21400693766,2172.5251290166134,12,2,2,0,2024,1
2024-02-21 13:00:00,63845.423946400166,-0.3314131289802953,3960.9686250435866,2027.3060174355464,13,2,2,0,2024,1
2024-02-21 14:00:00,65059.30590756072,4.932199589215421,3983.78157934488,1697.620429098748,14,2,2,0,2024,1
2024-02-21 15:00:00,66396.54898809842,2.720868196275369,2982.3440118682465,695.9638546962191,15,2,2,0,2024,1
2024-02-21 16:00:00,69816.92166573388,2.5099862247417626,2865.4568527323772,1093.4378423783721,16,2,2,0,2024,1
2024-02-21 17:00:00,67421.03977428062,-0.7838078587449822,575.5336366986174,2146.2047408320836,17,2,2,0,2024,1
2024-02-21 18:00:00,63088.13570855553,-3.150102710264087,2.675670725928605e-13,2618.1004714909923,18,2,2,0,2024,1
2024-02-21 19:00:00,59852.47111548299,-5.8870796071606435,0.0,1004.488942653956,19,2,2,0,2024,1
2024-02-21 20:00:00,58611.38057441661,-5.655853408619696,0.0,716.1474833031667,20,2,2,0,2024,1
2024-02-21 21:00:00,52005.48080014582,-6.612113073274318,0.0,1071.8104294709387,21,2,2,0,2024,1
2024-02-21 22:00:00,52036.28046717917,-5.656618222504422,0.0,1342.5640035579663,22,2,2,0,2024,1
2024-02-21 23:00:00,51865.78647717742,-7.04452576002986,0.0,1452.2924938165627,23,2,2,0,2024,1
2024-02-22 00:00:00,50040.808464261485,-10.701335383566065,0.0,686.2062319359851,0,3,2,0,2024,1
2024-02-22 01:00:00,45974.22180168681,-7.8218164896566265,0.0,1508.4470288002647,1,3,2,0,2024,1
2024-02-22 02:00:00,43923.86084308547,-8.823460465356893,0.0,520.8036149132796,2,3,2,0,2024,1
2024-02-22 03:00:00,41044.90420862975,-7.620882503545927,0.0,939.11482018739,3,3,2,0,2024,1
2024-02-22 04:00:00,41383.2808895122,-4.309216653662146,0.0,2351.7253751133094,4,3,2,0,2024,1
2024-02-22 05:00:00,40058.44229042279,-4.899064635801122,0.0,953.3271457651971,5,3,2,0,2024,1
2024-02-22 06:00:00,48031.78206597363,-2.7994336020965442,0.0,831.7837087370448,6,3,2,0,2024,1
2024-02-22 07:00:00,54843.864620223656,-3.013213740679573,1430.6243000496534,1413.414058290044,7,3,2,0,2024,1
2024-02-22 08:00:00,62187.72654076815,-1.6405117786721968,1580.8381032011548,250.03866134492577,8,3,2,0,2024,1
2024-02-22 09:00:00,63541.13889597807,0.467979247868221,2865.126891841958,1070.190026647418,9,3,2,0,2024,1
2024-02-22 10:00:00,63809.959162782274,3.1331470652278384,3139.9268757288446,2192.3793199044635,10,3,2,0,2024,1
2024-02-22 11:00:00,68650.93584712675,0.911258087230937,1969.0011077489603,458.7364917091807,11,3,2,0,2024,1
2024-02-22 12:00:00,66404.73784947787,2.2036332014106343,4024.3615378455006,804.5365096567155,12,3,2,0,2024,1
2024-02-22 13:00:00,66488.86755071508,0.5297963724252885,5571.838008224605,3677.7920486309936,13,3,2,0,2024,1
2024-02-22 14:00:00,67615.17121519579,1.8942255586328371,4894.822826332434,897.5562637079436,14,3,2,0,2024,1
2024-02-22 15:00:00,65825.28276708747,-1.6081697741332208,3081.6300225219798,104.34411189636654,15,3,2,0,2024,1
2024-02-22 16:00:00,68064.73337812108,0.31639040471565466,949.9490965653866,2622.5709364520944,16,3,2,0,2024,1
2024-02-22 17:00:00,64531.45100300717,-0.7089431554135053,549.3639475071349,2093.7714903571023,17,3,2,0,2024,1
2024-02-22 18:00:00,61914.01507744161,-1.8593116998085262,4.266285458376893e-13,1563.2302110599342,18,3,2,0,2024,1
2024-02-22 19:00:00,59251.00023265995,-5.479468602475348,0.0,1250.8128315317463,19,3,2,0,2024,1
2024-02-22 20:00:00,58239.68139858437,-5.798236373606612,0.0,350.62582292443875,20,3,2,0,2024,1
2024-02-22 21:00:00,53320.702251473864,-7.546200896612535,0.0,2295.072951279884,21,3,2,0,2024,1
2024-02-22 22:00:00,50827.014095781386,-8.904578468032803,0.0,2027.197738707796,22,3,2,0,2024,1
2024-02-22 23:00:00,50710.94281858844,-8.45255068442238,0.0,418.8699655475676,23,3,2,0,2024,1
2024-02-23 00:00:00,46975.77786111308,-5.771811198571025,0.0,1082.4863389606187,0,4,2,0,2024,1
2024-02-23 01:00:00,44238.40163863631,-8.699785656048235,0.0,197.2766639656876,1,4,2,0,2024,1
2024-02-23 02:00:00,41772.44148868805,-5.071184297054388,0.0,1686.0649461157723,2,4,2,0,2024,1
2024-02-23 03:00:00,41768.19911155372,-5.179639403527116,0.0,1182.528930015889,3,4,2,0,2024,1
2024-02-23 04:00:00,40186.37283110856,-6.735864833713487,0.0,881.9267707723461,4,4,2,0,2024,1
2024-02-23 05:00:00,40535.89803104282,-6.321397289779378,0.0,3717.8170972871,5,4,2,0,2024,1
2024-02-23 06:00:00,48333.29329774199,-0.047805696503292694,0.0,3701.401836688737,6,4,2,0,2024,1
2024-02-23 07:00:00,52436.54938851737,-3.8545151076401676,576.158199259531,2601.122946766929,7,4,2,0,2024,1
2024-02-23 08:00:00,58369.27527809298,-0.36558831489991495,2547.3669542254866,147.62671535206175,8,4,2,0,2024,1
2024-02-23 09:00:00,64322.657969071486,1.9864627688678995,1433.7291541428228,2213.6591451141467,9,4,2,0,2024,1
2024-02-23 10:00:00,65079.873916566125,2.773317234331785,2426.916918316288,1083.2709579219334,10,4,2,0,2024,1
2024-02-23 11:00:00,69410.10585669274,3.741251049165254,4554.571617064083,112.79323022256831,11,4,2,0,2024,1
2024-02-23 12:00:00,66549.65407833297,3.868106142952903,3531.683544143307,1372.5766258241042,12,4,2,0,2024,1
2024-02-23 13:00:00,66343.52680184925,5.3163332287083,3704.159196827072,403.4824431674324,13,4,2,0,2024,1
2024-02-23 14:00:00,65662.18391026309,2.2922695738287997,3108.8312983252804,100.89559680274266,14,4,2,0,2024,1
2024-02-23 15:00:00,69360.00883770095,2.2313359377294137,1409.1526542779154,1933.1464991718562,15,4,2,0,2024,1
2024-02-23 16:00:00,68923.96095797772,0.2960602825556815,2693.728336112575,830.5874450605993,16,4,2,0,2024,1
2024-02-23 17:00:00,67614.48425238527,-3.4720323555220967,507.23881552082844,1141.879467091867,17,4,2,0,2024,1
2024-02-23 18:00:00,63337.37983257436,-3.8967480702833814,2.6732381988063624e-13,1374.0126779819648,18,4,2,0,2024,1
2024-02-23 19:00:00,61660.51441119192,-4.1260030828368635,0.0,2002.796313150565,19,4,2,0,2024,1
2024-02-23 20:00:00,57777.24159576214,-3.5746791988304265,0.0,389.57474063699567,20,4,2,0,2024,1
2024-02-23 21:00:00,52013.17127218815,-7.199561691500268,0.0,630.4149239281245,21,4,2,0,2024,1
2024-02-23 22:00:00,50598.303565577684,-7.881150417815622,0.0,2653.098034823089,22,4,2,0,2024,1
2024-02-23 23:00:00,50778.24293800493,-7.596675088017163,0.0,717.7191263982203,23,4,2,0,2024,1
2024-02-24 00:00:00,43661.800229346394,-6.750943428280161,0.0,1086.6790493635572,0,5,2,0,2024,1
2024-02-24 01:00:00,41479.64896090543,-7.058669126639874,0.0,1350.6439537709546,1,5,2,0,2024,1
2024-02-24 02:00:00,35566.1878972777,-4.5971391039730225,0.0,3654.372116469674,2,5,2,0,2024,1
2024-02-24 03:00:00,36426.77886166246,-6.727711411013658,0.0,2070.4350660200635,3,5,2,0,2024,1
2024-02-24 04:00:00,36052.27444074768,-3.733979869826233,0.0,820.776967779535,4,5,2,0,2024,1
2024-02-24 05:00:00,36185.766826166924,-0.5635219377265464,0.0,653.4272024264113,5,5,2,0,2024,1
2024-02-24 06:00:00,39453.52213602753,-5.073791808345617,0.0,2126.603658697991,6,5,2,0,2024,1
2024-02-24 07:00:00,45625.80036923057,-2.9688997719586707,1366.0300820524967,1208.7933177458765,7,5,2,0,2024,1
2024-02-24 08:00:00,51691.28629484005,1.708211326550057,2369.84157929253,853.9945139062888,8,5,2,0,2024,1
2024-02-24 09:00:00,55066.55832643016,1.358025658475767,1768.428866646747,791.1832755874469,9,5,2,0,2024,1
2024-02-24 10:00:00,54817.18842674401,-1.756486185468955,3904.5076571077952,1240.3864983349586,10,5,2,0,2024,1
2024-02-24 11:00:00,56211.2356235086,6.458229953944103,4079.7111177399115,2492.3802722889923,11,5,2,0,2024,1
2024-02-24 12:00:00,57840.52061655122,1.380134512941257,3692.321673596895,3701.1578083540417,12,5,2,0,2024,1
2024-02-24 13:00:00,55651.6570336069,5.029984053406771,3057.539231601346,3368.7401333717526,13,5,2,0,2024,1
2024-02-24 14:00:00,55668.57295875203,2.9234980957540087,2915.3379517846165,2707.9838480343465,14,5,2,0,2024,1
2024-02-24 15:00:00,57493.88245407988,2.1824749410940743,1326.8563370454128,987.7599012922118,15,5,2,0,2024,1
2024-02-24 16:00:00,57867.189339263736,1.2460519772254137,1479.4406626302382,1759.0795551681692,16,5,2,0,2024,1
2024-02-24 17:00:00,56153.02721646078,-0.04032088035557002,928.2093265924603,1456.7503507846625,17,5,2,0,2024,1
2024-02-24 18:00:00,55680.59912795304,-2.096542879875322,6.472626053160419e-13,1417.831765385451,18,5,2,0,2024,1
2024-02-24 19:00:00,51230.61282668633,-1.3888191132181387,0.0,1324.9031518759791,19,5,2,0,2024,1
2024-02-24 20:00:00,47864.896058567974,-4.737036472298596,0.0,537.7569376219122,20,5,2,0,2024,1
2024-02-24 21:00:00,44502.02945235128,-6.348240050929493,0.0,194.87264951679742,21,5,2,0,2024,1
2024-02-24 22:00:00,43714.09386373754,-9.00221008098721,0.0,1916.159629082434,22,5,2,0,2024,1
2024-02-24 23:00:00,43493.80778505578,-8.623353029969008,0.0,1618.507695964996,23,5,2,0,2024,1
2024-02-25 00:00:00,42841.49436418446,-7.955022891237131,0.0,1433.2638935550294,0,6,2,0,2024,1
2024-02-25 01:00:00,39416.04103890626,-8.409706218342249,0.0,2030.9379479563488,1,6,2,0,2024,1
2024-02-25 02:00:00,37437.43935805075,-5.1812589973355125,0.0,948.5544076619831,2,6,2,0,2024,1
2024-02-25 03:00:00,35632.220281679605,-11.216474378277947,0.0,3027.9032830714896,3,6,2,0,2024,1
2024-02-25 04:00:00,35749.63093523168,-3.388483085125105,0.0,3684.2907512301445,4,6,2,0,2024,1
2024-02-25 05:00:00,34388.13821739069,-3.6611999854920585,0.0,1308.744811534981,5,6,2,0,2024,1
2024-02-25 06:00:00,38175.058327450075,-2.6058844711258975,0.0,2461.6411623890476,6,6,2,0,2024,1
2024-02-25 07:00:00,45540.80898811928,-1.5026307855966063,1009.0779386290383,1473.1336747840755,7,6,2,0,2024,1
2024-02-25 08:00:00,50930.17356232753,1.802748057708066,2004.0906881601004,820.1748551238701,8,6,2,0,2024,1
2024-02-25 09:00:00,53126.3100844619,0.06601157086845344,4116.543957583722,2055.626364500905,9,6,2,0,2024,1
2024-02-25 10:00:00,55956.05131661359,-2.4613377746398957,3857.975435622879,713.6036023804679,10,6,2,0,2024,1
2024-02-25 11:00:00,60355.49540336235,3.716925664396744,4039.4516258185213,835.4501547895073,11,6,2,0,2024,1
2024-02-25 12:00:00,56352.37774363593,4.002435716499953,2431.1149035559324,497.67951074883973,12,6,2,0,2024,1
2024-02-25 13:00:00,55966.48114210241,1.6615456858996698,3476.936768004399,651.3564086858279,13,6,2,0,2024,1
2024-02-25 14:00:00,56282.15480953173,5.162755277477023,2236.9797961717627,1294.2923517347788,14,6,2,0,2024,1
2024-02-25 15:00:00,55133.039513355165,3.8791726830932602,3484.124170647856,3684.2907512301445,15,6,2,0,2024,1
2024-02-25 16:00:00,57108.68801622665,-0.26801313504175184,1574.9092580868073,1130.92509837522,16,6,2,0,2024,1
2024-02-25 17:00:00,57213.45784614688,-1.902440888362077,1084.7299038396702,1158.1425980167837,17,6,2,0,2024,1
2024-02-25 18:00:00,57270.22080324348,-3.118967122385862,6.847529944373963e-13,629.4804334410153,18,6,2,0,2024,1
2024-02-25 19:00:00,53620.47551436171,-6.915609624949772,0.0,1500.25308839614,19,6,2,0,2024,1
2024-02-25 20:00:00,49453.091468637875,-3.718783459041204,0.0,1642.9928640266587,20,6,2,0,2024,1
2024-02-25 21:00:00,45193.1205469095,-5.985785116994723,0.0,1631.1238687595696,21,6,2,0,2024,1
2024-02-25 22:00:00,44244.53772082239,-10.1548958190032,0.0,859.8722018639806,22,6,2,0,2024,1
2024-02-25 23:00:00,44636.47846018397,-5.709531581245114,0.0,483.8446665968046,23,6,2,0,2024,1
2024-02-26 00:00:00,49601.59070021158,-9.286246334213356,0.0,97.07086074373592,0,0,2,0,2024,1
2024-02-26 01:00:00,46260.669942572305,-6.482761092338135,0.0,1566.0595420829682,1,0,2,0,2024,1
2024-02-26 02:00:00,43777.59798259055,-6.567653453216696,0.0,755.416883623032,2,0,2,0,2024,1
2024-02-26 03:00:00,41236.83452283382,-2.8055689778862902,0.0,3667.2209239884537,3,0,2,0,2024,1
2024-02-26 04:00:00,41030.795150922,-6.341790075893716,0.0,1241.8415199685894,4,0,2,0,2024,1
2024-02-26 05:00:00,40254.370102720466,-2.919844015620121,0.0,1170.3898297503388,5,0,2,0,2024,1
2024-02-26 06:00:00,46118.18842793305,-1.4520732471936324,0.0,381.99909074078784,6,0,2,0,2024,1
